,Symbol,Date,Time,Vol,Price,Size,Price_1,U_seq,Section_Vol
299,AA,20021219,09:30:00,0.0009624452900460215,22.95317460317459,1980.952380952381,23.04352941176471,0.003928756494403465,0.00022682686196243308
300,AA,20021219,09:35:00,0.0008704558644378771,23.04352941176471,2547.0588235294117,23.080526315789474,0.0016042349865244894,0.0002443153007940456
301,AA,20021219,09:40:00,0.0010517801014762757,23.080526315789474,2142.1052631578946,23.158947368421064,0.003391955901389164,0.0003117324065621121
302,AA,20021219,09:45:00,0.0011024236008421932,23.158947368421064,1721.0526315789473,23.237826086956524,0.0034001844807615028,0.00036653906399236667
303,AA,20021219,09:50:00,0.0011022877113638593,23.237826086956524,943.4782608695652,23.255652173913038,0.0007668210035822322,0.00036829604079193656
304,AA,20021219,09:55:00,0.0011085025762403748,23.255652173913038,1160.8695652173913,23.31142857142857,0.002395530202702358,0.0003915869492786371
305,AA,20021219,10:00:00,0.0010971158630499601,23.31142857142857,2307.1428571428573,23.374166666666664,0.0026876869700251335,0.0004189996886860637
306,AA,20021219,10:05:00,0.0009106962590385729,23.374166666666664,2025.0,23.412,0.001617287513608372,0.00042765948306715105
307,AA,20021219,10:10:00,0.000840215670269186,23.412,3092.0,23.375000000000004,-0.0015816362542235372,0.0004371435851621207
308,AA,20021219,10:15:00,0.0007016207196881611,23.375000000000004,1586.111111111111,23.348571428571432,-0.0011312737206974175,0.0004416559801650496
309,AA,20021219,10:20:00,0.000535967069148526,23.348571428571432,2990.4761904761904,23.328999999999994,-0.0008385796055521031,0.0004438536659788462
310,AA,20021219,10:25:00,0.0004937615397029075,23.328999999999994,1893.3333333333333,23.33675,0.00033214938455959224,0.00044342105260193485
311,AA,20021219,10:30:00,0.0004372859820790913,23.33675,1208.3333333333333,23.408476190476193,0.003068815903246092,0.0004744844677148726
312,AA,20021219,10:35:00,0.00042486983738453696,23.408476190476193,733.3333333333334,23.444166666666664,0.001523520592115562,0.0004808632069972873
