,Symbol,Date,Time,Vol,Price,Size,Price_1,U_seq,Section_Vol
42042,AAP,20030429,15:35:00,0.00031975629811918324,50.59600000000001,1666.6666666666667,50.562727272727265,-0.0006578320896212976,0.00090229031280525
42043,AAP,20030429,15:40:00,0.00034735599142451826,50.562727272727265,663.6363636363636,50.525714285714294,-0.0007322892329997285,0.0009022867236844883
42044,AAP,20030429,15:45:00,0.0003641787522594007,50.525714285714294,571.4285714285714,50.46214285714286,-0.001258991699933814,0.0009022970101253869
42045,AAP,20030429,15:50:00,0.00029938661626689825,50.46214285714286,1821.4285714285713,50.458181818181814,-7.849833967185426e-05,0.0009022863691001875
42046,AAP,20030429,15:55:00,,50.458181818181814,545.4545454545455,,,0.0009022756394695075
42047,AAP,20030509,09:30:00,0.0005633769373021678,52.532500000000006,887.5,52.70833333333334,0.0033415451279861967,0.0009024117259748451
42048,AAP,20030509,09:35:00,0.0005481600186927842,52.70833333333334,291.6666666666667,52.71333333333333,9.485716099613034e-05,0.0009024011043499571
42049,AAP,20030509,09:40:00,0.0005454453207737699,52.71333333333333,266.6666666666667,52.607499999999995,-0.002009732844029912,0.0009024437971556588
42050,AAP,20030509,09:45:00,0.0005070691647061537,52.607499999999995,330.55555555555554,52.6,-0.0001425753869771495,0.0009024333487481645
42051,AAP,20030509,09:50:00,0.00034795150440049326,52.6,189.47368421052633,52.435,-0.0031418124572957047,0.0009025529796930006
42052,AAP,20030509,09:55:00,0.0003134471740980983,52.435,160.0,52.38384615384616,-0.0009760429940200785,0.0009025548937467363
42053,AAP,20030509,10:00:00,0.0003195346190233903,52.38384615384616,261.53846153846155,52.30999999999998,-0.0014107069098290982,0.0009025705154556282
42054,AAP,20030509,10:05:00,0.00027595861889897577,52.30999999999998,216.66666666666666,52.25666666666667,-0.001020082970189307,0.0009025735897247062
42055,AAP,20030509,10:10:00,0.0003030605751511615,52.25666666666667,100.0,52.25571428571429,-1.8225227360131995e-05,0.0009025628650810793
42056,AAP,20030509,10:15:00,0.0002935759856480488,52.25571428571429,314.2857142857143,52.21333333333333,-0.0008113590708793585,0.0009025608835564789
