,Date,Time,Vol,Price,Size,Price_1,U_seq,Section_Vol
1220,20030102,13:15:00,0.0005713576396048217,18.904545454545456,427.27272727272725,18.89842105263158,-0.00032401700360183976,0.002222808906137268
1221,20030102,13:20:00,0.0005798546579984635,18.89842105263158,573.6842105263158,18.866923076923072,-0.0016680892886400383,0.0022224730675482044
1222,20030102,13:25:00,0.0006246106758276076,18.866923076923072,423.0769230769231,18.83086956521739,-0.0019127657176251105,0.002222306708729359
1223,20030102,13:30:00,0.0006039787248139385,18.83086956521739,356.5217391304348,18.798235294117642,-0.0017345232847615852,0.0022220136352629114
1224,20030102,13:35:00,0.0005426075853688627,18.798235294117642,347.05882352941177,18.80055555555556,0.00012342213078838174,0.002221105925219127
1225,20030102,13:40:00,0.0005428219172235999,18.80055555555556,927.7777777777778,18.788999999999998,-0.0006148280153245817,0.002220291423947059
1226,20030102,13:45:00,0.0005658863368805803,18.788999999999998,290.0,18.781818181818178,-0.00038230832421799846,0.002219427268187961
1227,20030102,13:50:00,0.0005927129848767742,18.781818181818178,245.45454545454547,18.75217391304348,-0.0015795961625194412,0.0022190359939841873
1228,20030102,13:55:00,0.0005811408432552987,18.75217391304348,2052.1739130434785,18.78428571428571,0.0017109663188659998,0.0022186132489474307
1229,20030102,14:00:00,0.0005939127239842569,18.78428571428571,576.1904761904761,18.789999999999996,0.00030415938185977636,0.0022177186398907047
1230,20030102,14:05:00,0.0006239727131504498,18.789999999999996,300.0,18.779166666666672,-0.0005767140767164061,0.0022168991303755207
1231,20030102,14:10:00,0.0007497639676656863,18.779166666666672,858.3333333333334,18.79315789473685,0.0007447624750512791,0.002216076419856866
1232,20030102,14:15:00,0.0009341098382869443,18.79315789473685,394.7368421052632,18.809631578947368,0.000876194851234353,0.002215289136800769
1233,20030102,14:20:00,0.0009655242367602727,18.809631578947368,710.5263157894736,18.834999999999997,0.0013477844690614681,0.0022146783997426026
1234,20030102,14:25:00,0.0009641432988761859,18.834999999999997,10771.42857142857,18.91954545454546,0.004478697589941239,0.0022172929870469555
1235,20030102,14:30:00,0.0009058592957320953,18.91954545454546,559.0909090909091,18.88666666666666,-0.0017393329996850957,0.002217011320585722
1236,20030102,14:35:00,0.00057519159728382,18.88666666666666,463.3333333333333,18.844,-0.0022616448964656467,0.0022171285193506598
1237,20030102,14:40:00,0.0005531454339414297,18.844,263.3333333333333,18.808000000000003,-0.0019122496000261717,0.0022169661563486627
1238,20030102,14:45:00,0.0005851051689326461,18.808000000000003,605.0,18.793333333333337,-0.0007801142199116191,0.002216209475726293
1239,20030102,14:50:00,0.0006242085318355049,18.793333333333337,866.6666666666666,18.805357142857144,0.0006395866335452582,0.0022153694189664887
1240,20030102,14:55:00,0.0007214720589403109,18.805357142857144,417.85714285714283,18.84269230769231,0.0019833790923628573,0.0022151260565723267
1241,20030102,15:00:00,0.0007152307412821614,18.84269230769231,565.3846153846154,18.97684210526316,0.007094236472187296,0.002223123802028951
1242,20030102,15:05:00,0.0007593881526619189,18.97684210526316,552.6315789473684,19.010322580645155,0.0017627261380545915,0.0022227289634551796
1243,20030102,15:10:00,0.0007833342389557187,19.010322580645155,500.0,19.079047619047618,0.003608624276076269,0.0022240586927913873
1244,20030102,15:15:00,0.0008753805385437541,19.079047619047618,642.8571428571429,19.077347826086953,-8.909609736241669e-05,0.0022231713529758763
1245,20030102,15:20:00,0.0008145037739413928,19.077347826086953,982.6086956521739,19.060476190476198,-0.0008847718581978097,0.0022224549072100575
1246,20030102,15:25:00,0.0007704410286374077,19.060476190476198,466.6666666666667,19.040769230769236,-0.001034452351698095,0.0022217965230681156
1247,20030102,15:30:00,0.0006808696148096397,19.040769230769236,526.9230769230769,19.034575757575748,-0.0003253272294713986,0.002220938491421945
1248,20030102,15:35:00,0.00047202255072615007,19.034575757575748,527.2727272727273,19.083409090909097,0.002562221494303494,0.002221139615672651
1249,20030102,15:40:00,0.000426823512605112,19.083409090909097,720.4545454545455,19.12727272727272,0.002295884477526763,0.0022211156286736497
1250,20030102,15:45:00,0.00044626885197872904,19.12727272727272,547.7272727272727,19.170980392156856,0.0022824896855409447,0.0022210797709909295
